ID,occupation
C9981AE5-402D-4323-8066-E5B0694E57FD,	Programador
9BFBE06E-4D47-4379-BAC2-0F4CB9283777,	Fontanero
B5BC2627-7722-44D5-AC66-DD431E63E36D,	Carpintero
67922F09-9D8B-41DB-A897-8FB861E57A39,	Licenciado
7FC6E736-DC83-4F21-AFFF-0C0955BFB090,	Abogado
84B4A531-748E-4D9F-94C8-06586FC383C9,	Administrador de Empresa
16D49E3F-C29D-4549-91F6-76C0153CAB84,	Contador
E3EFBD2E-56C6-4369-8362-5C1872D03E60,	Ing. Industrial
B3B669B0-F926-47E9-8755-78DAE8D321C3,	Ing. Sistemas Computacional
EE18AA05-DEE7-4500-8B19-92068F6357F5,	Dr. Cirujano
B3B0AFC6-8EBF-4319-93EC-8C7DE90CB226,	Dr. Dentista
6E0466B2-2590-4BAB-B489-3B99ADF1B8DE,	lic. Informatico
A13EAC0E-FAF8-4D77-9747-AD26FF3D1863,	Electricista
DF3A046C-583D-463F-A53E-282913CC5FAC,	Ing. Electronica
5A5CAB4B-8521-467C-9A78-08162ADD065B,	Medico Gral.
CF114509-5E6B-4C54-9A36-472645409CD3,	Jardinero	
41C5307B-665E-4781-8805-DC363D2A0477,	Robotica	
6BBE854A-90F7-406F-A9D8-6F32535C6848,	Dr(a) Ginecologia	
6C197EE8-1FF8-498C-82EC-A7DE3328BFAF,	Ing Fisico Nuclear	
0FF593B8-59A9-47E7-AEC5-C3A5278D3595,	Ing. Quimico	
5417D977-2BC1-4B18-9389-AC96A8902E58,	Ing. FarmacoBiologo	
02A49DE4-3D9C-4956-9B0E-8B62510354B5,	Ing. Biologo	
